id,news_url,title,tweet_ids,tag,label,apelativa
gossipcop-940295,http://www.today.com/popculture/glee-says-goodbye-finn-without-revealing-how-he-died-8C11375428,'Glee' says goodbye to Finn without revealing how he died,1002206570430763013	1002207405030105088	1002209444258811910	1002209707094880256	1002210032119963649	1002210102621982724	1002210125686321152	1002210300509196289	1002211189949165568	1002212061365977088	1002218418030989313	1002264588317052929	1002266027411959808	1002266043878969344	1002266258623074306	1002266294811594753	1002266325056704512	1002266490496798723	1002266496905687040	1002266504337993729	1002266516543492097	1002266524432912385	1002266559270834176	1002266564828286976	1002266572906430464	1002266581899141120	1002266727424692224	1002266729261694976	1002266741127503872	1002266802980818946	1002266855690637312	1002266985575657472	1002266984749379584	1002267035244605440	1002267079196672000	1002267097064464384	1002267144418099201	1002267332281094144	1002267369434238976	1002311416773332992	1002520483563175936	1002520519441309697	1003007600273887232	1003026012693848064	1003059941056434176	1003087878329692160	1003164389523034113	1003170923179069440	1003176207041679361	1003181241968070657	1003183253610811392	1003197349294944256,gossipcop,real,
gossipcop-880031,http://www.mtv.co.uk/kim-kardashian/news/kim-kardashian-fangirls-over-jennifer-lawrences-obsession-with-kuwtk,Kim Kardashian Fangirls Over Jennifer Lawrence's Obsession With KUWTK,908375457803927552	908376588869390336	908377178932477952	908377339381276673	908377886280880129	908378159812304896	908378602512584704	908378638009151488	908379761956802561	908380155982123009	908380525173329920	908380874835505152	908381742582697984	908383307678720000	908384182094712833	908387694664982528	908390244558536705	908391589898280962	908395471349186565	908398063055667201	908398991863410688	908399629041061888	908399668245270528	908399717587066883	908399725786910720	908399753288982528	908399767117553664	908399780405145600	908399785505411072	908399826127212544	908399845509091328	908399875078979585	908399930083028992	908400020159954945	908400060576256000	908400100132753413	908400259847671808	908400311747989504	908400343146483712	908400340634148864	908400432359370752	908400448662638592	908400493742960640	908400527997853696	908400553818030080	908400557936738304	908400772014100482	908400787138781184	908400854629220353	908413993773096960	908434466108067842	908512951241527297	908515252525867009	908515263577862144	908515262881611777	908515262374092800	908629855486595072	908755308519972864,gossipcop,real,
gossipcop-907876,https://www.etonline.com/john-stamos-adorably-kisses-caitlin-mchughs-baby-bump-2018-sag-awards-red-carpet-pic-94731,John Stamos Adorably Kisses Caitlin McHugh's Baby Bump on 2018 SAG Awards Red Carpet: Pic!,955251205126656002	955251986462662656	955252236048793600	955252993275854848	955253558231801856	955253774712557569	955253893314818048	955253938617536513	955255985643376642	955260829716410368	955326410884661248,gossipcop,real,
gossipcop-9569985999,people.com/movies/harvey-weinstein-concerned-about-family-ahead-of-arrest/,Harvey Weinstein 'More Concerned' About His Family Than Himself Ahead of Arrest: Source,999829466347122688	999831245847781377	999831244195147776	999851369560453121	999909434879963136	999910298931806214	999952769585905665	1000001120427823104	1000208288439590917	1000784158103343105,gossipcop,fake,
gossipcop-891125,https://www.foxnews.com/us/amanda-knox-pens-tribute-to-meredith-kercher-on-10th-anniversary-of-her-gruesome-death,Amanda Knox pens tribute to Meredith Kercher on 10th anniversary of her gruesome death,926150014568747009,gossipcop,real,
politifact10332,http://sotu.blogs.cnn.com/2014/12/21/obama-gitmo-inspires-jihadists/,Obama: Gitmo inspires jihadists,546671901566042113	546672494233804801	546672493851705344	546672514974633985	546672707530539008	546672707178205184	546673217604046848	546676946977837057	546677514454593536	546677805678096384	546680167246991360	546680273501310978	546680272092024834	546680277733363713	546680277410394112	546680281923477505	546680279838896128	546680286843400192	546680284670746625	546680291520028674	546680289519345664	546680288877621248	546680295206825985	546680406389428224	546680410487287811	546680414689976322	546680440308776961	546680448525418496	546680519375609858	546681902766096385	546696742444359680	546697667141582848	546726981853671424	546728308889890816	546739737738760192	546744559200260096	546744679203475459	546752105869217792	546840049988669441	546847427055988738	546861823517945856	546871761527382016	546872317952163840	546876069408960513	547123476163596289	547144405367287808	550182081746063361	550182086032637952	550182084413636608	550182083067645952	550182082492641280	550182098867208192	550182101920673793	550182105754636290	550182105276088320	550182103682658304	550182103661293568	550182115048824832	550182122267639809	550182135785480192	550182141045129216	550182144996159488	550182144689987584	550182144471879680	550182156954128385	550182162054381569	550182165376274432	550182164214452225	550182173714563072	550182175320969216	550182200004853760	550182206644035584	550182206052651009	550182205902041088	550182205490610176	550182205146681344	550182204555689985	550182204094312448	550182212457336833	550182211853365248	550182209462603777	550182208766369792	550182214609010688	550182213908586497	550182212973252608	550182212843622401	550182229767249920	550182245970239489	550182246301184000	550182281772818434	550182325481635840	550182327481929728	550182342849867777	550183037351505920	550183115982135296	550183213620944897	550183423198105600	550183893786054656	550185050206003201	550186071246389249	550187297958682624	550187980162613248	550188356995268608	550188522657705984	550188994131001344	550188992079986688	550188997948223488	550188996827947008	550188996597678081	550188996005855232	550188998736748546	550189012863168512	550189012418576385	550189017749536768	550189411959595009	550189424923770881	550194376861704192	550196337925316608	550199816886562817	550200205417914369	550258261417402368	550396434420604928	558689031652122624	558689721418010625	558691338510929920	702142389226487808,politifact,real,
gossipcop-940393,https://www.foxnewssports.site/2018/06/05/botched-patients-short-term-breast-valve-gets-a-long-term-stay-and-dr-terry-dubrow-is-shocked/,Botched Patient's Short-Term Breast Valve Gets a Long-Term Stay and Dr. Terry Dubrow Is Shocked!,1004054787548237824	1004055312708636673	1004056397032681478	1004056528620404737	1004059355585507328	1004073519393722368	1004079088410202112	1004087529941987328	1004087541245542400	1004087577379573762	1004087595096305664	1004087600494374912	1004087605405904897	1004087805415391235	1004087823434223617	1004087821605457920	1004087825908883457	1004087840257568769	1004087839347310595	1004087926257401856	1004088044159492096	1004088061096062976	1004088066666127361	1004088092465168387	1004088122861412352	1004088241161670656	1004088252545019904	1004088260841402368	1004088309948272640	1004088396799729665	1004088437392183296	1004088458288226304	1004088518921072640	1004088536675602432	1004088542648242178	1004088572423688192	1004088622457479169	1004409034705780737,gossipcop,real,
gossipcop-902072,http://uk.businessinsider.com/kardashian-scott-disick-christmas-2018-8,Kourtney Kardashian said she wanted Scott Disick to skip Christmas with her family because she was worried he would 'disrespect' her boyfriend,945359924607029248	945360008354717696	945360027589775360	945360271748489216	945360324437274624	945360378661281792	945361010126233600	945361276364083204	945361642283560960	945361771090477056	945362939371978752	945363260068556800	945363459797024769	945364938461151233	945365804639436800	945366808801853440	945367601261182976	945367677874397184	945368732641226752	945368740102836224	945369147785039877	945369561007837185	945372592814223360	945373828556898305	945374519295926274	945380070771777536	945380385374040064	945390208329039872	945406823263121408	945420605125480449	945420616714375168	945420625992134658	945421053068828672	945440088804286465	945440103303929857	945440133481984001	945440299278635010	945440423249620994	945440481911197696	945440514249297920	945440582465474560	945440629923942403	945440635951165440	945440633367486464	945440683174907907	945440727441592321	945440822929100800	945440834949992451	945440846048047104	945440842944319488	945440847922978817	945440904579637248	945441057050972163	945441066366439424	945441094736674816	945441106434588672	945441153675128833	945441265247752192	945441300559679490	945441343324803072	945506975965687809	945507012439429120	945507019309625344	945507048409714689	945507048233553920	945507083423764480	945521899639115777	945542339254108160	945568237021990912	945572823166308352	945572839645642754	945572866124378112	945597248464916480	945620355053490178	945632073808613378	945987404799848448	945987697360949248	945988357322149888,gossipcop,real,
gossipcop-845925,https://variety.com/2017/tv/news/harry-styles-james-corden-late-late-show-residency-1202394901/,Harry Styles to Perform Week-Long Residency on ‘Late Late Show’,856945209753468929	856945489513660416	856948992252547072	856948998778826752	856949016524926978	856949469568352256	856949468255604736	856949506088108032	856949513834995712	856949520910831617	856949564867084289	856949954530725888	856951510759989249	856951526358515712	856951524353757184	856951547606859776	856951571661246464	856951580389593089	856951685683462144	856954477378543616	856955823867674624	856956015190753280	856956060111851520	856956100960075776	856957349419827200	856958261819457537	856959038969462784	856960421760307201	856964889247481857	856971853742657537	856971861091110912	856971892728754176	856971977436909568	856971979055931393	856972152712691714	856972164490199040	856972433429057541	856972471655960577	856972680658116609	856973424585048065	856975509829320704	856993979757408256	857003110568513537	857018349800312832	857038108994527237	857086139903115266	857104978636414977	857251436857577472	857308555027918854,gossipcop,real,
gossipcop-902856,https://www.usmagazine.com/celebrity-news/news/catelynn-lowell-heads-back-to-treatment-third-times-a-charm/,Catelynn Lowell Heads Back to Treatment: ‘Third Time’s a Charm’,718928233677201408	718928666760257537	718929358799421444	718929754791936000	718931545822666752	718931552634155008	718931562834714624	718931561882648576	718931569855954945	718931580769599489	718931594434576384	718931590986932224	718931621865324544	718931628525879296	718931642589401088	718931646091632640	718931653335191552	718931651619729409	718931650432749569	718931659999981568	718931680489115648	718931690500919296	718931687682355200	718931693755731968	718931692396765185	718931706753855489	718931711564730368	718931723984044034	718931725380759552	718931732154568704	718931734000062465	718931753360969728	718931766522687488	718931764920463363	718931770205274112	718931767588036608	718931779076272128	718931777339850752	718931783518015488	718931781303476224	718931781001420805	718931787188031488	718931784134623232	718931789473906688	718931788983185408	718934801437343744	718936136949719040	718936136773607424	718936925902659584	718936957947113473	718937098372263936	718940232884703232	718943611673444352	718944160284160000	718948051860267009	718954318242701313	718955495365541889	718957714009817088	718963454812401666	718963476568276992	718981249520377856	719026345867681792	719041755849433088	719066945258201088	719083429246210048	719102253454532608	719105567021662208	719105581802369024	719105616971599872	719105629780979712	719105643601203200	719105656112816128	719105669568139264	719105688249565184	719188044176343040	719398618881507337	719483432452112384	719534530017804288	719540422817615873	719691069663887360	719694458518945792	719696745417031680	947130446361526273	947130925179068416	947130930728124416	947130936172331010	947130951389384704	947131254603964418	947131312070103041	947131556044398592	947131955987877890	947131955887218688	947131968189112322	947132385803493377	947132543006015491	947133076446081025	947135206120497152	947135450896130048	947135526930452480	947137275229556737	947137954249572354	947138240678637568	947138300237795330	947138624310710272	947140692501057541	947141372196376576	947141854717534208	947142908045594624	947142919001133056	947149607213174784	947150316448890880	947151348885319680	947152137787756544	947155113310695424	947155109682622465	947155113868640256	947155178590998528	947155967057252353	947159867764232194	947160175206641664	947160405633323009	947171223426994176	947171235460296704	947171242997579778	947171259389014016	947171306574934016	947171459092434945	947171458870054914	947171481489993729	947171480898539520	947171521897824262	947171707730714624	947171724486946816	947171734888869889	947171731600535552	947171754929278979	947171963826515968	947171967387557888	947171967328759809	947171994101051393	947171997838184448	947172012161749001	947172026120392706	947172045766516736	947172208702640128	947172221793046529	947172266470793216	947172287094120449	947175471741001728	947190460317085696	947194110972186625	947251232644706306	947259887452553216	947269710776819713	947325566608437248	947341059381714944	947344656043511809	947353649260269568	947353651483369472	947354305996230656	947354388640751616	947354391866114048	947354856141963265	947358137132244993	947361867919446016	947362596390178816	947365569774440448	947369359600693250	947387438644817920	947395887411662848	947395900778930177	947437606484226048	947441336143269888	947542644426653696	947644998492786689	947716537946738688	948165874183176192	953738317618610177	962756137358626818,gossipcop,real,
